Order_ID,Customer_ID,Product_Category,Order_Date,Quantity,Revenue
ORD_00103703,CUST_011985,Beauty,2024-10-12,3,398.2797
ORD_00102342,CUST_014908,Home & Garden,2024-10-12,3,979.92
ORD_00101862,CUST_014930,Home & Garden,2024-10-13,1,632.6805
ORD_00101485,CUST_014136,Books,2024-10-13,1,16.48
ORD_00101505,CUST_010688,Sports,2024-10-13,2,300.6318
ORD_00102064,CUST_011199,Electronics,2024-10-13,1,52.17
ORD_00102328,CUST_012439,Electronics,2024-10-13,4,4481.48
ORD_00101684,CUST_010895,Clothing,2024-10-13,1,212.97
ORD_00102599,CUST_010578,Electronics,2024-10-14,1,601.39
ORD_00100098,CUST_012026,Home & Garden,2024-10-14,3,2159.25
ORD_00100922,CUST_010905,Books,2024-10-14,6,123.12
ORD_00103726,CUST_011944,Clothing,2024-10-14,1,187.14
ORD_00104801,CUST_014641,Electronics,2024-10-14,1,135.61
ORD_00103729,CUST_014737,Home & Garden,2024-10-14,1,220.53
ORD_00103141,CUST_013147,Sports,2024-10-14,3,1091.88
ORD_00102505,CUST_010089,Electronics,2024-10-14,1,1427.88
ORD_00104529,CUST_011415,Clothing,2024-10-14,1,72.33
ORD_00102393,CUST_014665,Electronics,2024-10-15,4,6026.8956
ORD_00101886,CUST_011653,Electronics,2024-10-15,1,1479.35
ORD_00104921,CUST_010571,Home & Garden,2024-10-15,1,533.8107
ORD_00103446,CUST_011345,Books,2024-10-15,6,167.7
ORD_00101148,CUST_010621,Books,2024-10-16,1,8.4235
ORD_00101352,CUST_012534,Beauty,2024-10-16,3,214.02
ORD_00104621,CUST_011902,Home & Garden,2024-10-16,3,1707.21
ORD_00102031,CUST_013095,Electronics,2024-10-16,3,1385.67
ORD_00101557,CUST_010031,Clothing,2024-10-16,1,265.08
ORD_00100318,CUST_012250,Electronics,2024-10-16,2,1045.64
ORD_00100623,CUST_013579,Books,2024-10-16,1,9.69
ORD_00100628,CUST_011810,Sports,2024-10-16,1,183.5421
ORD_00103732,CUST_014613,Books,2024-10-17,1,27.94
ORD_00104442,CUST_011128,Clothing,2024-10-17,4,846.24
ORD_00101553,CUST_011642,Clothing,2024-10-17,3,52.74
ORD_00103332,CUST_014624,Books,2024-10-17,5,236.75
ORD_00103391,CUST_012400,Electronics,2024-10-17,2,759.3198
ORD_00101759,CUST_012699,Electronics,2024-10-17,1,258.188
ORD_00102673,CUST_014151,Home & Garden,2024-10-17,1,220.95
ORD_00103402,CUST_014913,Clothing,2024-10-17,2,451.8126
ORD_00100336,CUST_014517,Sports,2024-10-17,1,254.9502
ORD_00100859,CUST_011436,Books,2024-10-17,8,163.52
ORD_00104042,CUST_013447,Beauty,2024-10-18,3,307.5
ORD_00100076,CUST_012877,Sports,2024-10-18,1,257.49
ORD_00101735,CUST_014008,Beauty,2024-10-18,1,119.07
ORD_00101988,CUST_014042,Electronics,2024-10-18,1,808.0128
ORD_00103490,CUST_014509,Clothing,2024-10-18,1,167.93
ORD_00100412,CUST_011110,Beauty,2024-10-18,2,183.1896
ORD_00104758,CUST_012044,Clothing,2024-10-18,2,440.58
ORD_00101360,CUST_013633,Clothing,2024-10-18,5,1191.05
ORD_00104235,CUST_012198,Electronics,2024-10-18,1,599.78
ORD_00104997,CUST_011909,Electronics,2024-10-19,1,1722.43
ORD_00103167,CUST_013632,Books,2024-10-19,1,46.73
ORD_00102378,CUST_012704,Beauty,2024-10-19,1,118.93
ORD_00103139,CUST_014528,Sports,2024-10-19,4,399.84
ORD_00102722,CUST_013411,Books,2024-10-19,1,18.35
ORD_00101876,CUST_010492,Electronics,2024-10-19,1,1215.8772
ORD_00103301,CUST_011223,Sports,2024-10-20,1,343.0392
ORD_00104114,CUST_012319,Electronics,2024-10-20,2,2148.04
ORD_00102225,CUST_010893,Home & Garden,2024-10-20,2,942.24
ORD_00102580,CUST_014476,Clothing,2024-10-20,2,53.0
ORD_00103905,CUST_013396,Electronics,2024-10-20,1,160.21
ORD_00104658,CUST_012923,Books,2024-10-20,4,108.92
ORD_00100737,CUST_014510,Books,2024-10-20,1,40.1474
ORD_00104601,CUST_014285,Books,2024-10-21,2,61.6076
ORD_00104999,CUST_010523,Sports,2024-10-21,1,120.4516
ORD_00101806,CUST_013499,Electronics,2024-10-21,1,1605.58
ORD_00104214,CUST_014530,Home & Garden,2024-10-21,1,72.99
ORD_00104391,CUST_013562,Home & Garden,2024-10-21,1,533.91
ORD_00102936,CUST_011005,Beauty,2024-10-21,2,252.38
ORD_00102717,CUST_010283,Home & Garden,2024-10-21,2,1193.74
ORD_00101673,CUST_010757,Beauty,2024-10-21,1,38.32
ORD_00101973,CUST_014948,Sports,2024-10-22,3,933.48
ORD_00101875,CUST_013638,Beauty,2024-10-22,5,686.4
ORD_00104229,CUST_014411,Clothing,2024-10-22,6,654.24
ORD_00100321,CUST_011934,Home & Garden,2024-10-22,1,275.45
ORD_00101189,CUST_010443,Home & Garden,2024-10-22,2,1285.48
ORD_00101581,CUST_012176,Electronics,2024-10-22,1,700.4884
ORD_00102859,CUST_012000,Beauty,2024-10-22,1,30.14
ORD_00101610,CUST_012359,Books,2024-10-23,2,27.5352
ORD_00100601,CUST_011620,Books,2024-10-23,1,24.83
ORD_00104213,CUST_013237,Home & Garden,2024-10-23,1,788.97
ORD_00100811,CUST_011440,Sports,2024-10-23,2,786.9868
ORD_00101488,CUST_012273,Electronics,2024-10-23,4,248.6088
ORD_00102706,CUST_011639,Clothing,2024-10-23,3,89.16
ORD_00103209,CUST_010541,Electronics,2024-10-24,3,3104.94
ORD_00100787,CUST_013566,Electronics,2024-10-24,1,236.64
ORD_00103601,CUST_010811,Sports,2024-10-24,2,156.98
ORD_00101366,CUST_014576,Sports,2024-10-24,1,479.95
ORD_00101338,CUST_013458,Electronics,2024-10-24,1,163.28
ORD_00104452,CUST_010719,Beauty,2024-10-24,2,195.5
ORD_00103361,CUST_011833,Electronics,2024-10-25,4,3535.8
ORD_00104617,CUST_011859,Home & Garden,2024-10-25,3,919.2
ORD_00102540,CUST_013608,Clothing,2024-10-25,1,45.26
ORD_00101432,CUST_012195,Books,2024-10-25,2,76.32
ORD_00100169,CUST_010963,Clothing,2024-10-25,2,58.3168
ORD_00101209,CUST_011959,Electronics,2024-10-25,1,806.57
ORD_00101423,CUST_011190,Clothing,2024-10-27,3,212.8884
ORD_00101574,CUST_014784,Electronics,2024-10-27,3,2807.91
ORD_00102756,CUST_010016,Electronics,2024-10-27,4,5033.1072
ORD_00100113,CUST_011837,Electronics,2024-10-27,7,5715.78
ORD_00104309,CUST_013723,Sports,2024-10-27,1,101.52
ORD_00103983,CUST_010705,Home & Garden,2024-10-28,1,41.4778
ORD_00103663,CUST_012170,Sports,2024-10-28,1,375.62
ORD_00101669,CUST_010473,Books,2024-10-28,2,76.4582
ORD_00102462,CUST_010692,Beauty,2024-10-28,1,43.6905
ORD_00102443,CUST_011247,Home & Garden,2024-10-28,1,553.42
ORD_00104143,CUST_011391,Home & Garden,2024-10-28,2,62.5784
ORD_00104304,CUST_013698,Home & Garden,2024-10-29,2,1408.88
ORD_00100387,CUST_010733,Sports,2024-10-29,3,288.63
ORD_00101504,CUST_014545,Clothing,2024-10-29,3,89.31
ORD_00101549,CUST_014204,Home & Garden,2024-10-29,1,358.19
ORD_00104959,CUST_013283,Clothing,2024-10-29,1,138.67
ORD_00102098,CUST_012155,Electronics,2024-10-30,1,604.86
ORD_00104081,CUST_011129,Clothing,2024-10-30,2,304.14
ORD_00102793,CUST_013173,Clothing,2024-10-31,2,297.34
ORD_00102789,CUST_014389,Beauty,2024-10-31,5,357.4
ORD_00103303,CUST_012271,Beauty,2024-10-31,1,85.16
ORD_00101707,CUST_013127,Beauty,2024-10-31,3,171.3984
ORD_00100739,CUST_014075,Electronics,2024-10-31,3,2698.17
ORD_00100454,CUST_010661,Beauty,2024-10-31,1,63.16
ORD_00103640,CUST_012815,Sports,2024-11-01,2,100.9
ORD_00102270,CUST_011591,Sports,2024-11-01,1,271.09
ORD_00104097,CUST_012503,Clothing,2024-11-01,1,68.419
ORD_00100731,CUST_012144,Home & Garden,2024-11-01,1,453.152
ORD_00103319,CUST_010541,Electronics,2024-11-01,1,797.3232
ORD_00103615,CUST_012284,Clothing,2024-11-01,1,141.08
ORD_00100907,CUST_010691,Books,2024-11-01,1,58.33
ORD_00100311,CUST_010392,Home & Garden,2024-11-02,1,397.93
ORD_00102317,CUST_010831,Books,2024-11-02,1,57.52
ORD_00100277,CUST_012542,Beauty,2024-11-02,4,265.96
ORD_00103278,CUST_014625,Sports,2024-11-02,1,26.0728
ORD_00104718,CUST_014222,Clothing,2024-11-02,3,176.295
ORD_00100685,CUST_010209,Books,2024-11-02,7,121.87
ORD_00102197,CUST_014346,Clothing,2024-11-03,6,1254.6984
ORD_00102974,CUST_011858,Books,2024-11-03,3,135.9564
ORD_00104571,CUST_010932,Home & Garden,2024-11-03,7,2932.58
ORD_00101975,CUST_011763,Home & Garden,2024-11-03,1,671.26
ORD_00101004,CUST_013219,Clothing,2024-11-03,1,133.9452
ORD_00103531,CUST_010895,Electronics,2024-11-03,3,4704.33
ORD_00103644,CUST_010694,Sports,2024-11-04,6,2551.02
ORD_00103747,CUST_013392,Books,2024-11-04,4,48.28
ORD_00104757,CUST_010911,Books,2024-11-04,2,28.528
ORD_00100962,CUST_012765,Clothing,2024-11-04,3,79.68
ORD_00104343,CUST_014759,Clothing,2024-11-04,1,24.6636
ORD_00101111,CUST_013988,Books,2024-11-04,1,20.58
ORD_00100053,CUST_013435,Sports,2024-11-04,2,767.78
ORD_00102303,CUST_010007,Clothing,2024-11-05,4,171.776
ORD_00102076,CUST_014964,Clothing,2024-11-05,3,304.4043
ORD_00100224,CUST_010356,Sports,2024-11-05,1,64.66
ORD_00103198,CUST_010692,Clothing,2024-11-05,2,217.84
ORD_00101747,CUST_012404,Sports,2024-11-05,3,376.02
ORD_00101998,CUST_011986,Beauty,2024-11-06,1,55.454
ORD_00100819,CUST_014636,Clothing,2024-11-06,9,1834.344
ORD_00101308,CUST_014561,Home & Garden,2024-11-06,1,230.91
ORD_00102654,CUST_013753,Electronics,2024-11-06,5,8965.85
ORD_00100448,CUST_013959,Books,2024-11-06,1,54.61
ORD_00103857,CUST_011401,Sports,2024-11-06,1,478.21
ORD_00104496,CUST_014053,Electronics,2024-11-06,1,979.31
ORD_00102631,CUST_011284,Books,2024-11-06,2,21.68
ORD_00104350,CUST_014159,Sports,2024-11-06,5,1464.68
ORD_00102126,CUST_010429,Home & Garden,2024-11-07,1,414.63
ORD_00103050,CUST_014366,Sports,2024-11-07,1,235.6928
ORD_00100829,CUST_010970,Clothing,2024-11-07,1,119.658
ORD_00104796,CUST_011818,Sports,2024-11-07,3,409.9584
ORD_00102191,CUST_014573,Beauty,2024-11-07,2,105.3032
ORD_00100424,CUST_011174,Sports,2024-11-07,2,615.62
ORD_00103958,CUST_014991,Beauty,2024-11-07,3,67.1802
ORD_00104402,CUST_013950,Sports,2024-11-07,3,1197.4848
ORD_00102841,CUST_010328,Sports,2024-11-07,5,627.8
ORD_00101304,CUST_010627,Sports,2024-11-07,3,151.1928
ORD_00103154,CUST_013557,Home & Garden,2024-11-07,2,1158.5308
ORD_00103586,CUST_011531,Sports,2024-11-08,1,350.6304
ORD_00100834,CUST_010153,Home & Garden,2024-11-08,1,657.61
ORD_00100711,CUST_010393,Electronics,2024-11-08,1,318.9138
ORD_00100047,CUST_014553,Beauty,2024-11-08,3,237.39
ORD_00100714,CUST_013448,Electronics,2024-11-08,2,3484.88
ORD_00104741,CUST_014836,Beauty,2024-11-09,2,230.488
ORD_00102607,CUST_010337,Sports,2024-11-09,1,263.676
ORD_00104514,CUST_014165,Home & Garden,2024-11-09,10,2921.019
ORD_00101749,CUST_010812,Electronics,2024-11-09,1,1487.98
ORD_00104627,CUST_011207,Books,2024-11-09,3,75.06
ORD_00104606,CUST_014190,Books,2024-11-09,1,28.92
ORD_00103580,CUST_011785,Clothing,2024-11-09,3,356.724
ORD_00104107,CUST_010660,Clothing,2024-11-09,1,159.37
ORD_00100996,CUST_012223,Beauty,2024-11-09,2,55.005
ORD_00102100,CUST_012701,Electronics,2024-11-10,4,1730.72
ORD_00103302,CUST_012853,Electronics,2024-11-10,2,555.32
ORD_00104405,CUST_014716,Clothing,2024-11-10,1,129.56
ORD_00104768,CUST_012850,Books,2024-11-10,2,96.54
ORD_00104341,CUST_012221,Clothing,2024-11-10,1,187.77
ORD_00100082,CUST_010574,Home & Garden,2024-11-11,1,671.54
ORD_00101632,CUST_010792,Clothing,2024-11-11,3,104.04
ORD_00102037,CUST_014573,Clothing,2024-11-11,3,536.94
ORD_00103829,CUST_012431,Clothing,2024-11-11,2,396.1
ORD_00102041,CUST_014113,Sports,2024-11-12,2,433.0404
ORD_00101687,CUST_010060,Sports,2024-11-12,4,1578.24
ORD_00100232,CUST_012561,Home & Garden,2024-11-12,7,1268.344
ORD_00103355,CUST_013979,Books,2024-11-13,1,14.8518
ORD_00104374,CUST_013970,Clothing,2024-11-13,1,35.4699
ORD_00103555,CUST_010226,Sports,2024-11-13,3,1300.5558
ORD_00101641,CUST_012605,Books,2024-11-13,4,215.56
ORD_00101800,CUST_012027,Books,2024-11-13,1,37.69
ORD_00100190,CUST_012092,Electronics,2024-11-13,1,817.0112
ORD_00100934,CUST_010427,Clothing,2024-11-13,1,221.9
ORD_00101438,CUST_010707,Books,2024-11-14,2,37.28
ORD_00100060,CUST_010065,Sports,2024-11-14,4,1297.8432
ORD_00100760,CUST_014675,Beauty,2024-11-14,1,140.82
ORD_00104859,CUST_012252,Electronics,2024-11-14,1,1349.43
ORD_00104239,CUST_011239,Sports,2024-11-14,3,991.9647
ORD_00103296,CUST_013050,Sports,2024-11-14,1,430.84
ORD_00100329,CUST_012619,Home & Garden,2024-11-14,2,930.42
ORD_00104714,CUST_012019,Sports,2024-11-15,2,837.24
ORD_00102467,CUST_011241,Clothing,2024-11-15,2,184.352
ORD_00103093,CUST_010191,Electronics,2024-11-15,3,1888.71
ORD_00102499,CUST_014553,Home & Garden,2024-11-15,4,1166.16
ORD_00103274,CUST_014186,Beauty,2024-11-16,1,71.89
ORD_00103993,CUST_011548,Sports,2024-11-16,3,720.9
ORD_00100115,CUST_013880,Electronics,2024-11-16,3,1946.9646
ORD_00100396,CUST_013284,Electronics,2024-11-16,2,1565.3484
ORD_00103026,CUST_013293,Sports,2024-11-16,2,424.48
ORD_00103366,CUST_014223,Sports,2024-11-16,6,1132.08
ORD_00103755,CUST_014716,Sports,2024-11-16,4,1732.518
ORD_00104418,CUST_013215,Home & Garden,2024-11-16,2,951.4
ORD_00100507,CUST_012150,Books,2024-11-17,3,112.7811
ORD_00103384,CUST_014915,Books,2024-11-17,5,88.9985
ORD_00104841,CUST_010658,Books,2024-11-17,1,50.63
ORD_00101704,CUST_013902,Electronics,2024-11-17,1,128.68
ORD_00103149,CUST_012669,Beauty,2024-11-17,3,94.8897
ORD_00103785,CUST_011007,Books,2024-11-17,1,36.2
ORD_00100279,CUST_011047,Beauty,2024-11-17,3,151.0704
ORD_00102755,CUST_010200,Home & Garden,2024-11-18,1,743.64
ORD_00103349,CUST_011630,Clothing,2024-11-18,4,395.96
ORD_00100688,CUST_013898,Home & Garden,2024-11-18,2,843.12
ORD_00100719,CUST_010105,Electronics,2024-11-18,1,1158.7115
ORD_00103171,CUST_013373,Clothing,2024-11-18,3,749.97
ORD_00101380,CUST_013234,Home & Garden,2024-11-18,1,15.9332
ORD_00103485,CUST_014890,Sports,2024-11-18,1,310.8
ORD_00103512,CUST_010740,Beauty,2024-11-18,2,158.14
ORD_00104829,CUST_010781,Sports,2024-11-18,2,826.4
ORD_00104588,CUST_010456,Sports,2024-11-18,1,323.216
ORD_00101979,CUST_014980,Electronics,2024-11-18,1,112.8609
ORD_00101076,CUST_013614,Electronics,2024-11-18,3,4981.98
ORD_00103451,CUST_011011,Sports,2024-11-18,1,287.622
ORD_00104175,CUST_013761,Clothing,2024-11-18,4,91.7664
ORD_00102849,CUST_011957,Home & Garden,2024-11-18,8,1983.6
ORD_00102189,CUST_014202,Electronics,2024-11-19,1,1036.11
ORD_00101043,CUST_011322,Home & Garden,2024-11-19,1,532.29
ORD_00101059,CUST_012769,Books,2024-11-19,1,45.8065
ORD_00101524,CUST_014635,Beauty,2024-11-19,1,47.0
ORD_00101469,CUST_014693,Clothing,2024-11-19,6,125.1558
ORD_00100090,CUST_011925,Home & Garden,2024-11-19,1,100.9143
ORD_00102347,CUST_011393,Books,2024-11-20,2,107.52
ORD_00101370,CUST_013717,Books,2024-11-20,1,19.72
ORD_00100509,CUST_011414,Beauty,2024-11-20,5,44.25
ORD_00100791,CUST_013191,Electronics,2024-11-20,2,2037.4
ORD_00103308,CUST_014964,Electronics,2024-11-20,1,773.98
ORD_00104502,CUST_011749,Clothing,2024-11-20,2,199.4668
ORD_00100040,CUST_010444,Beauty,2024-11-20,4,389.04
ORD_00102853,CUST_011681,Books,2024-11-20,5,58.203
ORD_00100182,CUST_012692,Sports,2024-11-21,6,737.736
ORD_00102161,CUST_013340,Sports,2024-11-21,3,760.83
ORD_00101216,CUST_014217,Home & Garden,2024-11-21,8,1959.68
ORD_00103567,CUST_014833,Home & Garden,2024-11-21,2,1192.12
ORD_00102322,CUST_013142,Electronics,2024-11-21,3,4490.58
ORD_00101925,CUST_010931,Books,2024-11-21,2,28.1
ORD_00100246,CUST_010408,Electronics,2024-11-21,1,416.84
ORD_00104333,CUST_010714,Clothing,2024-11-21,3,196.74
ORD_00101310,CUST_014661,Books,2024-11-22,3,163.14
ORD_00103651,CUST_014618,Home & Garden,2024-11-22,1,712.45
ORD_00101584,CUST_011611,Home & Garden,2024-11-22,3,1018.62
ORD_00102237,CUST_012411,Home & Garden,2024-11-23,3,1192.11
ORD_00104317,CUST_012700,Sports,2024-11-23,1,409.26
ORD_00102636,CUST_010290,Electronics,2024-11-23,1,1571.09
ORD_00104984,CUST_014934,Beauty,2024-11-23,3,65.295
ORD_00100001,CUST_010840,Beauty,2024-11-23,3,281.43
ORD_00100462,CUST_013188,Sports,2024-11-24,2,71.34
ORD_00101441,CUST_012925,Clothing,2024-11-24,1,28.9296
ORD_00100085,CUST_013106,Beauty,2024-11-24,3,36.96
ORD_00100675,CUST_011845,Clothing,2024-11-24,4,467.792
ORD_00102648,CUST_012459,Books,2024-11-24,2,79.02
ORD_00101696,CUST_012667,Books,2024-11-25,5,124.6
ORD_00101302,CUST_014081,Electronics,2024-11-25,1,1046.7
ORD_00100197,CUST_012054,Beauty,2024-11-25,1,140.31
ORD_00103178,CUST_011346,Electronics,2024-11-25,2,1887.0
ORD_00102340,CUST_011485,Home & Garden,2024-11-25,1,214.06
ORD_00101640,CUST_013184,Beauty,2024-11-25,2,71.36
ORD_00102045,CUST_013571,Home & Garden,2024-11-26,3,858.69
ORD_00104951,CUST_012324,Clothing,2024-11-26,1,104.484
ORD_00102922,CUST_013005,Beauty,2024-11-26,4,172.44
ORD_00104694,CUST_013373,Home & Garden,2024-11-26,2,896.66
ORD_00100850,CUST_012258,Books,2024-11-27,7,213.43
ORD_00102776,CUST_011522,Electronics,2024-11-27,6,7441.38
ORD_00103233,CUST_013996,Home & Garden,2024-11-27,2,150.06
ORD_00102764,CUST_014418,Clothing,2024-11-27,2,196.82
ORD_00100671,CUST_011015,Electronics,2024-11-28,4,5871.92
ORD_00104471,CUST_011631,Electronics,2024-11-28,4,7448.24
ORD_00103666,CUST_010855,Electronics,2024-11-28,6,6366.36
ORD_00102012,CUST_010895,Electronics,2024-11-28,3,4972.44
ORD_00102601,CUST_012102,Beauty,2024-11-28,2,220.94
ORD_00103217,CUST_012608,Sports,2024-11-28,3,876.06
ORD_00101102,CUST_011685,Home & Garden,2024-11-28,3,2208.3
ORD_00104936,CUST_014993,Books,2024-11-28,1,17.3972
ORD_00102997,CUST_010044,Sports,2024-11-28,1,350.11
ORD_00103475,CUST_013682,Clothing,2024-11-28,3,450.09
ORD_00101905,CUST_010684,Books,2024-11-29,3,95.43
ORD_00103456,CUST_014025,Sports,2024-11-29,1,119.662
ORD_00102821,CUST_014590,Sports,2024-11-29,1,191.07
ORD_00104488,CUST_011743,Clothing,2024-11-29,1,220.32
ORD_00102566,CUST_010485,Home & Garden,2024-11-30,1,32.5
ORD_00104857,CUST_011653,Books,2024-11-30,2,67.88
ORD_00103092,CUST_014453,Clothing,2024-11-30,1,243.77
ORD_00102524,CUST_012938,Home & Garden,2024-11-30,1,293.2914
ORD_00103818,CUST_014158,Home & Garden,2024-12-01,1,506.19
ORD_00101777,CUST_014327,Sports,2024-12-01,1,321.4
ORD_00102365,CUST_013866,Electronics,2024-12-01,1,181.83
ORD_00102584,CUST_012353,Beauty,2024-12-01,1,117.67
ORD_00102442,CUST_010599,Books,2024-12-01,1,53.95
ORD_00101119,CUST_010640,Beauty,2024-12-01,1,39.177
ORD_00102693,CUST_012545,Sports,2024-12-01,2,968.62
ORD_00103950,CUST_011917,Beauty,2024-12-01,2,81.92
ORD_00101916,CUST_010188,Books,2024-12-01,4,112.0
ORD_00104597,CUST_010139,Books,2024-12-02,4,51.4
ORD_00100786,CUST_011747,Books,2024-12-02,3,158.61
ORD_00100014,CUST_011800,Home & Garden,2024-12-02,2,112.46
ORD_00101435,CUST_014815,Home & Garden,2024-12-02,5,3184.608
ORD_00101268,CUST_012224,Beauty,2024-12-02,3,90.0
ORD_00101215,CUST_011697,Electronics,2024-12-02,2,2792.2944
ORD_00104176,CUST_013232,Sports,2024-12-02,4,605.2388
ORD_00101403,CUST_012541,Sports,2024-12-02,3,305.37
ORD_00100307,CUST_011435,Books,2024-12-02,4,223.56
ORD_00103813,CUST_012626,Home & Garden,2024-12-02,5,1617.753
ORD_00102258,CUST_012053,Electronics,2024-12-02,2,3057.144
ORD_00102782,CUST_012876,Books,2024-12-02,6,55.68
ORD_00102036,CUST_014088,Clothing,2024-12-02,2,373.8
ORD_00103603,CUST_010036,Home & Garden,2024-12-03,1,337.18
ORD_00101594,CUST_013488,Books,2024-12-03,4,196.16
ORD_00104060,CUST_014028,Beauty,2024-12-03,1,88.245
ORD_00100400,CUST_013322,Sports,2024-12-03,3,248.523
ORD_00102004,CUST_011346,Home & Garden,2024-12-03,3,192.63
ORD_00102306,CUST_014505,Books,2024-12-04,2,27.34
ORD_00101014,CUST_011892,Electronics,2024-12-04,1,1325.64
ORD_00104572,CUST_012190,Sports,2024-12-04,3,660.75
ORD_00100650,CUST_014387,Books,2024-12-04,1,49.8784
ORD_00100081,CUST_014411,Beauty,2024-12-04,2,156.4184
ORD_00101650,CUST_012035,Beauty,2024-12-04,2,299.22
ORD_00101376,CUST_013257,Clothing,2024-12-04,1,113.38
ORD_00103191,CUST_014025,Sports,2024-12-04,1,142.16
ORD_00103277,CUST_013746,Clothing,2024-12-04,3,654.63
ORD_00103805,CUST_012840,Sports,2024-12-05,1,92.358
ORD_00101276,CUST_011167,Clothing,2024-12-05,4,1140.36
ORD_00102828,CUST_011141,Home & Garden,2024-12-05,3,2069.13
ORD_00102427,CUST_013196,Beauty,2024-12-05,2,73.76
ORD_00102771,CUST_013343,Electronics,2024-12-05,4,6659.84
ORD_00101019,CUST_014014,Home & Garden,2024-12-05,1,192.0175
ORD_00100463,CUST_011147,Beauty,2024-12-06,1,85.83
ORD_00104494,CUST_012060,Electronics,2024-12-06,4,4784.0
ORD_00104456,CUST_011295,Clothing,2024-12-06,4,263.0224
ORD_00102433,CUST_012388,Electronics,2024-12-07,1,319.2146
ORD_00100257,CUST_013770,Home & Garden,2024-12-07,1,40.57
ORD_00103975,CUST_010484,Sports,2024-12-07,6,274.149
ORD_00103948,CUST_010238,Electronics,2024-12-07,3,3019.17
ORD_00103648,CUST_010285,Clothing,2024-12-07,1,153.93
ORD_00100032,CUST_014418,Clothing,2024-12-07,1,169.67
ORD_00100968,CUST_010178,Home & Garden,2024-12-07,1,663.54
ORD_00103473,CUST_011270,Sports,2024-12-08,1,133.62
ORD_00100372,CUST_013383,Clothing,2024-12-08,1,271.38
ORD_00101351,CUST_010448,Beauty,2024-12-08,1,12.37
ORD_00100553,CUST_012335,Electronics,2024-12-08,1,1406.2844
ORD_00103688,CUST_013881,Beauty,2024-12-08,2,122.1576
ORD_00104738,CUST_014469,Home & Garden,2024-12-08,7,4006.422
ORD_00101277,CUST_013481,Electronics,2024-12-08,1,1912.47
ORD_00103671,CUST_010208,Sports,2024-12-09,3,633.2778
ORD_00104411,CUST_010043,Books,2024-12-09,1,11.76
ORD_00100313,CUST_014065,Books,2024-12-09,2,58.1188
ORD_00101675,CUST_012072,Home & Garden,2024-12-09,1,207.3142
ORD_00101881,CUST_010633,Books,2024-12-10,2,45.94
ORD_00102158,CUST_010946,Clothing,2024-12-10,3,56.4024
ORD_00104927,CUST_011051,Beauty,2024-12-10,4,309.56
ORD_00100486,CUST_012387,Electronics,2024-12-10,3,1407.39
ORD_00104941,CUST_012965,Home & Garden,2024-12-10,1,750.19
ORD_00104952,CUST_014054,Clothing,2024-12-10,5,455.652
ORD_00101527,CUST_010190,Beauty,2024-12-10,3,436.8
ORD_00100399,CUST_012946,Clothing,2024-12-10,3,833.73
ORD_00101208,CUST_010102,Beauty,2024-12-10,1,11.1312
ORD_00102772,CUST_011276,Clothing,2024-12-11,2,72.9
ORD_00104905,CUST_014319,Sports,2024-12-11,1,368.2184
ORD_00100327,CUST_012340,Books,2024-12-11,2,29.26
ORD_00104484,CUST_011990,Books,2024-12-11,2,21.5636
ORD_00100806,CUST_012505,Sports,2024-12-11,2,358.12
ORD_00102632,CUST_010196,Clothing,2024-12-11,7,744.282
ORD_00100511,CUST_013059,Clothing,2024-12-11,5,1094.0625
ORD_00104267,CUST_011395,Books,2024-12-11,2,49.68
ORD_00104020,CUST_012172,Beauty,2024-12-11,7,332.92
ORD_00101094,CUST_011706,Sports,2024-12-11,3,899.8968
ORD_00104879,CUST_011279,Electronics,2024-12-11,1,1172.26
ORD_00100101,CUST_013138,Clothing,2024-12-11,1,271.09
ORD_00101181,CUST_013410,Books,2024-12-11,1,33.27
ORD_00100624,CUST_014604,Sports,2024-12-11,5,1589.55
ORD_00104477,CUST_012621,Books,2024-12-12,1,24.78
ORD_00103998,CUST_012131,Beauty,2024-12-12,1,73.75
ORD_00103598,CUST_010203,Sports,2024-12-12,1,388.92
ORD_00103229,CUST_011816,Clothing,2024-12-12,1,113.98
ORD_00101047,CUST_011000,Home & Garden,2024-12-12,1,638.43
ORD_00103420,CUST_013126,Electronics,2024-12-12,5,1877.75
ORD_00101554,CUST_013898,Beauty,2024-12-12,2,191.72
ORD_00103436,CUST_010076,Beauty,2024-12-12,2,115.26
ORD_00103808,CUST_012063,Home & Garden,2024-12-12,1,600.65
ORD_00103320,CUST_011051,Sports,2024-12-12,3,1001.5029
